1;1;1;7772
1;1;2;21335
1;1;3;7774
1;1;4;2839
1;1;5;34672
1;1;6;28495
1;1;7;4842
1;1;8;1594
1;1;9;363
1;1;10;358
1;1;11;33236
1;1;12;33346
1;1;13;4734
1;1;14;361
1;1;15;23728
1;1;16;24021
1;1;17;5232
1;1;18;33532
1;1;19;892
1;1;20;4851
1;1;21;31658
1;1;22;31661
1;1;23;4800
1;1;24;8418
1;1;25;6587
1;1;26;27327
1;1;27;4631
1;1;28;795
1;1;29;5053
1;1;30;6168
1;1;31;23810
1;1;32;5215
1;1;33;28516
1;1;34;30026
1;1;35;30730
1;1;36;5209
1;1;37;27965
1;1;38;23596
1;1;39;4825
1;1;40;114
1;1;41;15074
1;1;42;16908
1;1;43;26515
1;1;44;20215
1;1;45;3219
1;1;46;1212
1;1;47;32774
1;1;48;24043
1;1;49;4782
1;1;50;28784
1;1;51;22704
1;1;52;21343
1;1;53;26836
1;1;54;406
1;1;55;16919
1;1;56;2500
1;1;57;29032
1;1;58;16575
1;1;59;25213
1;1;60;33686
1;1;61;6771
1;1;62;7492
1;1;63;22184
1;1;64;15767
1;1;65;1726
1;1;66;4579
1;1;67;6498
1;1;68;2699
1;1;69;33666
1;1;70;3223
1;1;71;2688
1;1;72;28899
1;1;73;0
1;1;74;5139
1;1;75;1188
1;1;76;4234
1;1;77;15911
1;1;78;7753
1;1;79;16132
1;1;80;25745
1;1;81;1040
1;1;82;31151
1;1;83;1602
1;1;84;27700
1;1;85;839
1;1;86;7747
1;1;87;30812
1;1;88;31183
1;1;89;34814
1;1;90;936
1;1;91;29342
1;1;92;22751
1;1;93;4201
1;1;94;2456
1;1;95;24882
1;1;96;6828
1;1;97;3348
1;1;98;27365
1;1;99;1221
1;1;100;1012
1;1;101;30165
1;1;102;8131
1;1;103;32895
1;1;104;7979
1;1;105;31441
1;1;106;5970
1;1;107;7137
1;1;108;23037
1;1;109;835
1;1;110;8033
1;1;111;8233
1;1;112;32168
1;1;113;17379
1;1;114;29087
1;1;115;23890
1;1;116;7646
1;1;117;7374
1;1;118;2741
1;1;119;7694
1;1;120;32694
1;1;121;20328
1;1;122;22483
1;1;123;4487
1;1;124;7720
1;1;125;7505
1;1;126;27692
1;1;127;508
1;1;128;34424
1;1;129;20412
1;1;130;817
1;1;131;701
1;1;132;642
1;1;133;8188
1;1;134;7070
1;1;135;1731
1;1;136;17665
1;1;137;16093
1;1;138;1013
1;1;139;34306
1;1;140;21094
1;1;141;4088
1;1;142;33904
1;1;143;7133
1;1;144;7083
1;1;145;935
1;1;146;23955
1;1;147;23880
1;1;148;5473
1;1;149;31323
1;1;150;960
1;1;151;7424
1;1;152;880
1;1;153;27100
1;1;154;32109
1;1;155;24389
1;1;156;1669
1;1;157;1378
1;1;158;747
1;1;159;811
1;1;160;33104
1;1;161;29175
1;1;162;19000
1;1;163;972
1;1;164;661
1;1;165;34288
1;1;166;4878
1;1;167;5037
1;1;168;4814
1;1;169;34582
1;1;170;4926
1;1;171;32813
1;1;172;0
2;1;1;875
2;1;2;907
2;1;3;908
2;1;4;27189
2;1;5;32538
2;1;6;33203
2;1;7;317
2;1;8;30872
2;1;9;1774
2;1;10;19473
2;1;11;730
2;1;12;7365
2;1;13;7359
2;1;14;7372
2;1;15;24306
2;1;16;7355
2;1;17;7371
2;1;18;26248
2;1;19;7357
2;1;20;16960
2;1;21;887
2;1;22;969
2;1;23;6129
2;1;24;909
2;1;25;21179
2;1;26;7370
2;1;27;32560
2;1;28;4815
2;1;29;5080
2;1;30;19546
2;1;31;30809
2;1;32;20231
2;1;33;8368
2;1;34;6010
2;1;35;4801
2;1;36;6395
2;1;37;1601
2;1;38;8319
2;1;39;15487
2;1;40;2832
2;1;41;33024
2;1;42;5636
2;1;43;8030
2;1;44;5126
2;1;45;325
2;1;46;8413
2;1;47;7104
2;1;48;8211
2;1;49;5804
2;1;50;3018
2;1;51;5038
2;1;52;4981
2;1;53;4974
2;1;54;8361
2;1;55;18872
2;1;56;2100
2;1;57;4235
2;1;58;1585
2;1;59;7309
2;1;60;2091
2;1;61;4845
2;1;62;34458
2;1;63;2184
2;1;64;4935
2;1;65;2682
2;1;66;3292
2;1;67;6315
2;1;68;26241
2;1;69;31663
2;1;70;28082
2;1;71;32809
2;1;72;4767
2;1;73;4746
2;1;74;4950
2;1;75;21967
2;1;76;603
2;1;77;3140
2;1;78;5063
2;1;79;19836
2;1;80;31267
2;1;81;4829
2;1;82;5205
2;1;83;4823
2;1;84;4949
2;1;85;4774
2;1;86;7617
2;1;87;6340
2;1;88;34762
2;1;89;0
2;1;90;28825
2;1;91;32889
2;1;92;4910
2;1;93;2949
2;1;94;4987
2;1;95;31461
2;1;96;5202
2;1;97;17201
2;1;98;3205
2;1;99;29921
2;1;100;2353
2;1;101;19987
2;1;102;4958
2;1;103;5092
2;1;104;5362
2;1;105;1728
2;1;106;5189
2;1;107;5219
2;1;108;23070
2;1;109;4748
2;1;110;5166
