1;1;1;361
1;1;2;363
1;1;3;28899
1;1;4;33236
1;1;5;7772
1;1;6;7774
1;1;7;33346
1;1;8;3223
1;1;9;31020
1;1;10;358
1;1;11;2688
1;1;12;4734
1;1;13;21335
1;1;14;23728
1;1;15;33666
1;1;16;34672
1;1;17;1594
1;1;18;2839
1;1;19;28495
1;1;20;4842
1;1;21;1854
1;1;22;2699
1;1;23;4579
1;1;24;6498
1;1;25;1726
1;1;26;15767
1;1;27;16919
1;1;28;16575
1;1;29;23596
1;1;30;2500
1;1;31;4782
1;1;32;6771
1;1;33;28784
1;1;34;32774
1;1;35;33686
1;1;36;3219
1;1;37;30026
1;1;38;29032
1;1;39;1212
1;1;40;4825
1;1;41;21343
1;1;42;26836
1;1;43;114
1;1;44;406
1;1;45;15074
1;1;46;7492
1;1;47;16908
1;1;48;26515
1;1;49;20215
1;1;50;22704
1;1;51;25213
1;1;52;5209
1;1;53;24043
1;1;54;27965
1;1;55;30730
1;1;56;22184
1;1;57;28516
1;1;58;5226
1;1;59;5215
1;1;60;24021
1;1;61;23810
1;1;62;6168
1;1;63;4631
1;1;64;795
1;1;65;5053
1;1;66;27327
1;1;67;4800
1;1;68;6587
1;1;69;4845
1;1;70;33532
1;1;71;5232
1;1;72;892
1;1;73;4851
1;1;74;5542
1;1;75;31658
1;1;76;31661
1;1;77;0
1;1;78;4926
1;1;79;32813
1;1;80;34582
1;1;81;4814
1;1;82;34288
1;1;83;4878
1;1;84;5037
1;1;85;5139
1;1;86;972
1;1;87;29175
1;1;88;661
1;1;89;19000
1;1;90;1188
1;1;91;33104
1;1;92;15911
1;1;93;7753
1;1;94;4234
1;1;95;27700
1;1;96;839
1;1;97;31151
1;1;98;1602
1;1;99;7747
1;1;100;1040
1;1;101;25745
1;1;102;16132
1;1;103;30812
1;1;104;29342
1;1;105;34814
1;1;106;22751
1;1;107;936
1;1;108;4201
1;1;109;31183
1;1;110;2456
1;1;111;6828
1;1;112;24882
1;1;113;3348
1;1;114;27365
1;1;115;8131
1;1;116;1012
1;1;117;30165
1;1;118;1221
1;1;119;32895
1;1;120;5970
1;1;121;7137
1;1;122;7979
1;1;123;23037
1;1;124;31441
1;1;125;18837
1;1;126;8269
1;1;127;32168
1;1;128;835
1;1;129;8033
1;1;130;8233
1;1;131;17379
1;1;132;29087
1;1;133;7374
1;1;134;23890
1;1;135;7646
1;1;136;22483
1;1;137;4487
1;1;138;7720
1;1;139;7505
1;1;140;27692
1;1;141;508
1;1;142;701
1;1;143;34424
1;1;144;817
1;1;145;20412
1;1;146;642
1;1;147;8188
1;1;148;31323
1;1;149;5473
1;1;150;960
1;1;151;7424
1;1;152;32109
1;1;153;24389
1;1;154;27100
1;1;155;880
1;1;156;1669
1;1;157;747
1;1;158;811
1;1;159;23955
1;1;160;23880
1;1;161;16093
1;1;162;17665
1;1;163;1731
1;1;164;7070
1;1;165;23990
1;1;166;34306
1;1;167;1013
1;1;168;935
1;1;169;7083
1;1;170;21094
1;1;171;33904
1;1;172;7133
1;1;173;3333
1;1;174;2741
1;1;175;20328
1;1;176;7694
1;1;177;32694
1;1;178;0
2;1;1;6340
2;1;2;7617
2;1;3;4774
2;1;4;4950
2;1;5;4767
2;1;6;19836
2;1;7;31267
2;1;8;603
2;1;9;3140
2;1;10;5063
2;1;11;32809
2;1;12;28082
2;1;13;21967
2;1;14;31663
2;1;15;34458
2;1;16;26241
2;1;17;2627
2;1;18;6315
2;1;19;2184
2;1;20;3292
2;1;21;2682
2;1;22;4935
2;1;23;1903
2;1;24;4974
2;1;25;8361
2;1;26;2680
2;1;27;20512
2;1;28;7309
2;1;29;18872
2;1;30;4235
2;1;31;1585
2;1;32;2100
2;1;33;4829
2;1;34;5205
2;1;35;4823
2;1;36;4949
2;1;37;8365
2;1;38;1374
2;1;39;34762
2;1;40;4815
2;1;41;1774
2;1;42;30872
2;1;43;32560
2;1;44;32538
2;1;45;19473
2;1;46;730
2;1;47;7355
2;1;48;7357
2;1;49;7359
2;1;50;7365
2;1;51;7370
2;1;52;7371
2;1;53;7372
2;1;54;16960
2;1;55;24306
2;1;56;26248
2;1;57;887
2;1;58;6129
2;1;59;909
2;1;60;969
2;1;61;21179
2;1;62;317
2;1;63;33203
2;1;64;27189
2;1;65;907
2;1;66;908
2;1;67;875
2;1;68;4981
2;1;69;19546
2;1;70;3018
2;1;71;5804
2;1;72;8211
2;1;73;6010
2;1;74;7104
2;1;75;820
2;1;76;3349
2;1;77;6289
2;1;78;325
2;1;79;8413
2;1;80;5856
2;1;81;6316
2;1;82;5126
2;1;83;2832
2;1;84;5114
2;1;85;5048
2;1;86;8319
2;1;87;15487
2;1;88;1601
2;1;89;6395
2;1;90;24078
2;1;91;5636
2;1;92;8030
2;1;93;33024
2;1;94;0
2;1;95;32889
2;1;96;28825
2;1;97;4910
2;1;98;2949
2;1;99;4987
2;1;100;31461
2;1;101;3205
2;1;102;17201
2;1;103;29921
2;1;104;5202
2;1;105;4992
2;1;106;5128
2;1;107;5929
2;1;108;5407
2;1;109;1758
2;1;110;5055
2;1;111;4740
2;1;112;22171
2;1;113;5018
2;1;114;24162
2;1;115;5004
2;1;116;6809
2;1;117;27613
2;1;118;4763
2;1;119;4978
2;1;120;6224
2;1;121;5017
2;1;122;31898
2;1;123;32702
2;1;124;5888
2;1;125;6925
2;1;126;31279
2;1;127;7953
2;1;128;2539
2;1;129;4884
2;1;130;4780
2;1;131;7211
2;1;132;34739
2;1;133;4969
2;1;134;5009
2;1;135;28819
2;1;136;24120
2;1;137;8141
2;1;138;5159
2;1;139;1771
2;1;140;4748
2;1;141;5166
2;1;142;23070
2;1;143;5219
2;1;144;5189
2;1;145;1728
2;1;146;5362
2;1;147;5224
2;1;148;5005
2;1;149;895
2;1;150;15458
2;1;151;4958
2;1;152;5092
2;1;153;5010
2;1;154;18
2;1;155;29730
2;1;156;4844
2;1;157;17969
2;1;158;8244
2;1;159;5097
2;1;160;8410
2;1;161;34910
2;1;162;26079
2;1;163;5729
2;1;164;4994
2;1;165;2353
2;1;166;4879
2;1;167;34679
2;1;168;30152
2;1;169;25969
2;1;170;0
1;2;1;25188
1;2;2;4749
1;2;3;20690
1;2;4;7941
1;2;5;16580
1;2;6;4985
1;2;7;5141
1;2;8;5204
1;2;9;28315
1;2;10;4773
1;2;11;5111
1;2;12;4775
1;2;13;4831
1;2;14;32568
1;2;15;22296
1;2;16;30809
1;2;17;20231
1;2;18;8368
1;2;19;15272
1;2;20;1625
1;2;21;4801
1;2;22;34878
1;2;23;4977
1;2;24;1181
1;2;25;6887
1;2;26;4751
1;2;27;4956
1;2;28;29266
1;2;29;1663
1;2;30;5787
1;2;31;4750
1;2;32;6286
1;2;33;1824
1;2;34;6865
1;2;35;1772
1;2;36;17095
1;2;37;22342
1;2;38;6249
1;2;39;2621
1;2;40;32606
1;2;41;15426
1;2;42;5049
1;2;43;26054
1;2;44;1895
1;2;45;32601
1;2;46;7300
1;2;47;20010
1;2;48;4796
1;2;49;2306
1;2;50;1805
1;2;51;1745
1;2;52;15142
1;2;53;1764
1;2;54;6888
1;2;55;2757
1;2;56;1727
1;2;57;7740
1;2;58;1734
1;2;59;31679
1;2;60;30969
1;2;61;30370
1;2;62;5201
1;2;63;4804
1;2;64;122
1;2;65;15760
1;2;66;33211
1;2;67;7308
1;2;68;25678
1;2;69;19697
1;2;70;4838
1;2;71;4752
1;2;72;34219
1;2;73;5351
1;2;74;4970
1;2;75;4934
1;2;76;17907
1;2;77;6147
1;2;78;1959
1;2;79;7480
1;2;80;5039
1;2;81;34121
1;2;82;5012
1;2;83;5116
1;2;84;19377
1;2;85;6359
1;2;86;4991
1;2;87;19087
1;2;88;2334
1;2;89;5175
1;2;90;4945
1;2;91;5176
1;2;92;5239
1;2;93;5140
1;2;94;5170
1;2;95;30528
1;2;96;4955
1;2;97;29035
1;2;98;4824
1;2;99;5105
1;2;100;4857
1;2;101;5190
1;2;102;0
1;2;103;2836
1;2;104;7161
1;2;105;4957
1;2;106;5832
1;2;107;4772
1;2;108;29250
1;2;109;28125
1;2;110;5058
1;2;111;5144
1;2;112;5983
1;2;113;5107
1;2;114;5152
1;2;115;5571
1;2;116;4608
1;2;117;5109
1;2;118;5061
1;2;119;19155
1;2;120;8412
1;2;121;4911
1;2;122;32102
1;2;123;30229
1;2;124;5788
1;2;125;30968
1;2;126;4904
1;2;127;576
1;2;128;30710
1;2;129;29895
1;2;130;2314
1;2;131;20793
1;2;132;32778
1;2;133;25195
1;2;134;21701
1;2;135;3046
1;2;136;21276
1;2;137;21807
1;2;138;33425
1;2;139;31023
1;2;140;5221
1;2;141;20621
1;2;142;1888
1;2;143;30875
1;2;144;17262
1;2;145;1995
1;2;146;5093
1;2;147;25860
1;2;148;1760
1;2;149;15825
1;2;150;32285
1;2;151;4766
1;2;152;5861
1;2;153;898
1;2;154;31548
1;2;155;4903
1;2;156;5052
1;2;157;5050
1;2;158;5127
1;2;159;6603
1;2;160;7541
1;2;161;5146
1;2;162;2697
1;2;163;24125
1;2;164;25100
1;2;165;5011
1;2;166;34841
1;2;167;16607
1;2;168;1826
1;2;169;4755
1;2;170;8327
1;2;171;338
1;2;172;4816
1;2;173;4895
1;2;174;30238
1;2;175;6272
1;2;176;1876
1;2;177;1875
1;2;178;5564
1;2;179;5142
1;2;180;31913
1;2;181;5082
1;2;182;6144
1;2;183;16697
1;2;184;6136
1;2;185;26064
1;2;186;5178
1;2;187;4783
1;2;188;1739
1;2;189;8414
1;2;190;5550
1;2;191;1751
1;2;192;32559
1;2;193;0
2;2;1;18967
2;2;2;30164
2;2;3;1303
2;2;4;31152
2;2;5;15180
2;2;6;34612
2;2;7;7980
2;2;8;16759
2;2;9;30824
2;2;10;34669
2;2;11;8363
2;2;12;1064
2;2;13;1015
2;2;14;1065
2;2;15;881
2;2;16;27137
2;2;17;850
2;2;18;808
2;2;19;29626
2;2;20;934
2;2;21;1069
2;2;22;1085
2;2;23;844
2;2;24;30382
2;2;25;1223
2;2;26;930
2;2;27;7097
2;2;28;23922
2;2;29;733
2;2;30;162
2;2;31;25341
2;2;32;34486
2;2;33;33996
2;2;34;812
2;2;35;956
2;2;36;1522
2;2;37;8272
2;2;38;8584
2;2;39;1043
2;2;40;7709
2;2;41;24047
2;2;42;25908
2;2;43;27465
2;2;44;14930
2;2;45;18835
2;2;46;26243
2;2;47;7610
2;2;48;29647
2;2;49;26414
2;2;50;30157
2;2;51;1518
2;2;52;34544
2;2;53;4319
2;2;54;20533
2;2;55;883
2;2;56;789
2;2;57;1241
2;2;58;31801
2;2;59;32096
2;2;60;31588
2;2;61;23106
2;2;62;15945
2;2;63;1246
2;2;64;1247
2;2;65;18887
2;2;66;24705
2;2;67;4779
2;2;68;1084
2;2;69;16673
2;2;70;1336
2;2;71;22253
2;2;72;868
2;2;73;29975
2;2;74;2483
2;2;75;33002
2;2;76;1638
2;2;77;3330
2;2;78;2241
2;2;79;5792
2;2;80;6169
2;2;81;6863
2;2;82;6260
2;2;83;28007
2;2;84;34504
2;2;85;1590
2;2;86;3045
2;2;87;26401
2;2;88;26190
2;2;89;29885
2;2;90;5036
2;2;91;933
2;2;92;0
2;2;93;34909
2;2;94;919
2;2;95;29839
2;2;96;1268
2;2;97;1255
2;2;98;205
2;2;99;31156
2;2;100;859
2;2;101;4736
2;2;102;1230
2;2;103;1599
2;2;104;23621
2;2;105;1179
2;2;106;885
2;2;107;28702
2;2;108;5344
2;2;109;3322
2;2;110;32711
2;2;111;33070
2;2;112;18720
2;2;113;5297
2;2;114;27958
2;2;115;143
2;2;116;1228
2;2;117;23160
2;2;118;16661
2;2;119;6895
2;2;120;5553
2;2;121;23456
2;2;122;4153
2;2;123;18283
2;2;124;753
2;2;125;28022
2;2;126;34684
2;2;127;8316
2;2;128;32681
2;2;129;34111
2;2;130;5532
2;2;131;6064
2;2;132;32386
2;2;133;577
2;2;134;32261
2;2;135;32370
2;2;136;5773
2;2;137;5794
2;2;138;23590
2;2;139;30440
2;2;140;34343
2;2;141;33951
2;2;142;25543
2;2;143;0
1;3;1;33666
1;3;2;31658
1;3;3;31661
1;3;4;31663
1;3;5;4852
1;3;6;32946
1;3;7;8607
1;3;8;24528
1;3;9;31469
1;3;10;8202
1;3;11;24180
1;3;12;767
1;3;13;25920
1;3;14;30375
1;3;15;5682
1;3;16;562
1;3;17;1934
1;3;18;620
1;3;19;449
1;3;20;537
1;3;21;573
1;3;22;33947
1;3;23;7314
1;3;24;1517
1;3;25;2740
1;3;26;7237
1;3;27;622
1;3;28;4354
1;3;29;6248
1;3;30;25262
1;3;31;6955
1;3;32;584
1;3;33;768
1;3;34;7714
1;3;35;23110
1;3;36;6478
1;3;37;550
1;3;38;572
1;3;39;5229
1;3;40;8234
1;3;41;34199
1;3;42;2862
1;3;43;27124
1;3;44;526
1;3;45;1324
1;3;46;8290
1;3;47;7072
1;3;48;30814
1;3;49;25776
1;3;50;538
1;3;51;7618
1;3;52;30411
1;3;53;30815
1;3;54;33976
1;3;55;7437
1;3;56;34593
1;3;57;1720
1;3;58;23795
1;3;59;5303
1;3;60;2212
1;3;61;32127
1;3;62;15631
1;3;63;2259
1;3;64;7040
1;3;65;28061
1;3;66;8201
1;3;67;7316
1;3;68;7477
1;3;69;1067
1;3;70;7011
1;3;71;31188
1;3;72;7730
1;3;73;5264
1;3;74;7315
1;3;75;1155
1;3;76;32735
1;3;77;624
1;3;78;22825
1;3;79;1017
1;3;80;571
1;3;81;574
1;3;82;1000
1;3;83;23155
1;3;84;32876
1;3;85;33206
1;3;86;1583
1;3;87;32300
1;3;88;19375
1;3;89;25248
1;3;90;552
1;3;91;32562
1;3;92;0
1;3;93;4858
1;3;94;5878
1;3;95;996
1;3;96;1378
1;3;97;7009
1;3;98;1335
1;3;99;5793
1;3;100;8497
1;3;101;697
1;3;102;1272
1;3;103;31961
1;3;104;1278
1;3;105;24295
1;3;106;33926
1;3;107;26706
1;3;108;30365
1;3;109;1211
1;3;110;851
