1;1;1;2688
1;1;2;33236
1;1;3;2699
1;1;4;4579
1;1;5;1726
1;1;6;15767
1;1;7;22184
1;1;8;29032
1;1;9;1212
1;1;10;28516
1;1;11;32774
1;1;12;20215
1;1;13;16919
1;1;14;7492
1;1;15;4825
1;1;16;22704
1;1;17;3219
1;1;18;23596
1;1;19;2500
1;1;20;406
1;1;21;15074
1;1;22;16908
1;1;23;27965
1;1;24;6771
1;1;25;4782
1;1;26;5209
1;1;27;21343
1;1;28;30730
1;1;29;358
1;1;30;4734
1;1;31;361
1;1;32;7772
1;1;33;33346
1;1;34;31020
1;1;35;2836
1;1;36;28495
1;1;37;2839
1;1;38;1594
1;1;39;34672
1;1;40;4842
1;1;41;0
1;1;42;363
1;1;43;4926
1;1;44;32813
1;1;45;34582
1;1;46;4814
1;1;47;5037
1;1;48;4878
1;1;49;5139
1;1;50;747
1;1;51;1669
1;1;52;32109
1;1;53;880
1;1;54;7424
1;1;55;960
1;1;56;31323
1;1;57;5473
1;1;58;23880
1;1;59;34306
1;1;60;7083
1;1;61;21094
1;1;62;16093
1;1;63;1731
1;1;64;7070
1;1;65;642
1;1;66;8188
1;1;67;34424
1;1;68;20412
1;1;69;701
1;1;70;7505
1;1;71;7720
1;1;72;22483
1;1;73;4487
1;1;74;20328
1;1;75;7694
1;1;76;32694
1;1;77;2741
1;1;78;7009
1;1;79;7646
1;1;80;23890
1;1;81;7374
1;1;82;29087
1;1;83;835
1;1;84;32168
1;1;85;23037
1;1;86;7979
1;1;87;31441
1;1;88;7137
1;1;89;30825
1;1;90;31156
1;1;91;1268
1;1;92;5036
1;1;93;29839
1;1;94;205
1;1;95;1255
1;1;96;26862
1;1;97;1012
1;1;98;32895
1;1;99;27365
1;1;100;2456
1;1;101;24882
1;1;102;6828
1;1;103;30812
1;1;104;34814
1;1;105;22751
1;1;106;29342
1;1;107;4201
1;1;108;936
1;1;109;31183
1;1;110;1602
1;1;111;27700
1;1;112;839
1;1;113;25745
1;1;114;1040
1;1;115;16132
1;1;116;15911
1;1;117;7753
1;1;118;4234
1;1;119;33104
1;1;120;661
1;1;121;972
1;1;122;19000
1;1;123;29175
1;1;124;34288
1;1;125;0
1;1;126;25188
1;1;127;26046
1;1;128;4354
1;1;129;34650
1;1;130;34646
1;1;131;23726
1;1;132;15674
1;1;133;6478
1;1;134;30375
1;1;135;2188
1;1;136;2191
1;1;137;1903
1;1;138;7309
1;1;139;2100
1;1;140;4235
1;1;141;1585
1;1;142;18872
1;1;143;27327
1;1;144;4631
1;1;145;5053
1;1;146;795
1;1;147;6168
1;1;148;23810
1;1;149;0
2;1;1;5226
2;1;2;4986
2;1;3;875
2;1;4;32560
2;1;5;7373
2;1;6;7371
2;1;7;887
2;1;8;909
2;1;9;6129
2;1;10;21179
2;1;11;969
2;1;12;7359
2;1;13;26248
2;1;14;7357
2;1;15;16960
2;1;16;7370
2;1;17;7365
2;1;18;7372
2;1;19;24306
2;1;20;7355
2;1;21;730
2;1;22;19473
2;1;23;30872
2;1;24;27189
2;1;25;907
2;1;26;908
2;1;27;32538
2;1;28;317
2;1;29;33203
2;1;30;1774
2;1;31;4815
2;1;32;4974
2;1;33;4749
2;1;34;5804
2;1;35;8211
2;1;36;6010
2;1;37;820
2;1;38;8319
2;1;39;6395
2;1;40;1601
2;1;41;15487
2;1;42;8030
2;1;43;5636
2;1;44;33024
2;1;45;24078
2;1;46;5126
2;1;47;8413
2;1;48;7104
2;1;49;3018
2;1;50;5038
2;1;51;4981
2;1;52;33849
2;1;53;2184
2;1;54;2682
2;1;55;4935
2;1;56;6315
2;1;57;2627
2;1;58;34458
2;1;59;31663
2;1;60;31658
2;1;61;31661
2;1;62;4907
2;1;63;6587
2;1;64;5232
2;1;65;33532
2;1;66;892
2;1;67;28082
2;1;68;4950
2;1;69;4767
2;1;70;3140
2;1;71;603
2;1;72;5063
2;1;73;4829
2;1;74;5205
2;1;75;4823
2;1;76;4949
2;1;77;4774
2;1;78;7617
2;1;79;6340
2;1;80;24021
2;1;81;8365
2;1;82;34762
2;1;83;5215
2;1;84;23728
2;1;85;0
2;1;86;3223
2;1;87;7774
2;1;88;33666
2;1;89;2353
2;1;90;8410
2;1;91;5729
2;1;92;5010
2;1;93;18
2;1;94;29730
2;1;95;4844
2;1;96;17969
2;1;97;22171
2;1;98;5009
2;1;99;6925
2;1;100;2539
2;1;101;7211
2;1;102;7953
2;1;103;34739
2;1;104;4969
2;1;105;4884
2;1;106;31279
2;1;107;34679
2;1;108;1732
2;1;109;5017
2;1;110;4978
2;1;111;4763
2;1;112;24162
2;1;113;6809
2;1;114;24120
2;1;115;5012
2;1;116;8141
2;1;117;5159
2;1;118;4748
2;1;119;5166
2;1;120;23070
2;1;121;5219
2;1;122;5189
2;1;123;1728
2;1;124;5362
2;1;125;5224
2;1;126;34910
2;1;127;26079
2;1;128;895
2;1;129;4879
2;1;130;4350
2;1;131;4753
2;1;132;29509
2;1;133;2316
2;1;134;4958
2;1;135;8244
2;1;136;5097
2;1;137;5128
2;1;138;5929
2;1;139;4992
2;1;140;29921
2;1;141;17201
2;1;142;3205
2;1;143;5202
2;1;144;31461
2;1;145;4987
2;1;146;2949
2;1;147;4910
2;1;148;32889
2;1;149;28825
2;1;150;0
1;2;1;7161
1;2;2;7941
1;2;3;20690
1;2;4;16580
1;2;5;6316
1;2;6;28315
1;2;7;5204
1;2;8;5141
1;2;9;4985
1;2;10;4773
1;2;11;5856
1;2;12;34878
1;2;13;4977
1;2;14;1181
1;2;15;6887
1;2;16;4956
1;2;17;1663
1;2;18;5787
1;2;19;4750
1;2;20;6286
1;2;21;1771
1;2;22;15426
1;2;23;1824
1;2;24;6865
1;2;25;17095
1;2;26;1772
1;2;27;22342
