1;1;1;33346
1;1;2;4842
1;1;3;28495
1;1;4;1594
1;1;5;2839
1;1;6;34672
1;1;7;33236
1;1;8;0
1;1;9;34762
1;1;10;5037
1;1;11;30164
1;1;12;32109
1;1;13;31323
1;1;14;7070
1;1;15;1731
1;1;16;17665
1;1;17;16093
1;1;18;935
1;1;19;34306
1;1;20;1013
1;1;21;24047
1;1;22;21094
1;1;23;2741
1;1;24;33996
1;1;25;956
1;1;26;7646
1;1;27;23890
1;1;28;32168
1;1;29;8033
1;1;30;8269
1;1;31;25341
1;1;32;7979
1;1;33;5970
1;1;34;23037
1;1;35;7137
1;1;36;31441
1;1;37;33827
1;1;38;1332
1;1;39;30825
1;1;40;31156
1;1;41;29885
1;1;42;26190
1;1;43;26401
1;1;44;2516
1;1;45;1268
1;1;46;5036
1;1;47;1924
1;1;48;28517
1;1;49;204
1;1;50;203
1;1;51;205
1;1;52;22771
1;1;53;29839
1;1;54;18009
1;1;55;25465
1;1;56;8331
1;1;57;22147
1;1;58;21300
1;1;59;32864
1;1;60;1255
1;1;61;804
1;1;62;27365
1;1;63;1012
1;1;64;32895
1;1;65;8131
1;1;66;30165
1;1;67;1221
1;1;68;936
1;1;69;22751
1;1;70;34814
1;1;71;29342
1;1;72;4201
1;1;73;31183
1;1;74;839
1;1;75;25745
1;1;76;1040
1;1;77;16132
1;1;78;4234
1;1;79;661
1;1;80;4878
1;1;81;4814
1;1;82;34582
1;1;83;4926
1;1;84;32813
1;1;85;0
1;1;86;2188
1;1;87;2191
1;1;88;562
1;1;89;537
1;1;90;26046
1;1;91;768
1;1;92;584
1;1;93;23110
1;1;94;7714
1;1;95;6478
1;1;96;23155
1;1;97;1583
1;1;98;32300
1;1;99;19375
1;1;100;15674
1;1;101;550
1;1;102;23726
1;1;103;34646
1;1;104;34650
1;1;105;7477
1;1;106;7316
1;1;107;8201
1;1;108;6955
1;1;109;7314
1;1;110;5682
1;1;111;30375
1;1;112;24180
1;1;113;8202
1;1;114;32946
1;1;115;7309
1;1;116;4235
1;1;117;1585
1;1;118;2100
1;1;119;18872
1;1;120;6587
1;1;121;4800
1;1;122;24021
1;1;123;0
2;1;1;28899
2;1;2;7774
2;1;3;3223
2;1;4;33666
2;1;5;1374
2;1;6;6340
2;1;7;7617
2;1;8;4774
2;1;9;4949
2;1;10;4823
2;1;11;5205
2;1;12;4829
2;1;13;19836
2;1;14;603
2;1;15;21967
2;1;16;5063
2;1;17;4950
2;1;18;31267
2;1;19;3140
2;1;20;4746
2;1;21;4767
2;1;22;32809
2;1;23;28082
2;1;24;4852
2;1;25;32823
2;1;26;31658
2;1;27;31663
2;1;28;6503
2;1;29;31661
2;1;30;34458
2;1;31;2627
2;1;32;26241
2;1;33;6315
2;1;34;2682
2;1;35;4935
2;1;36;3292
2;1;37;2184
2;1;38;5038
2;1;39;4981
2;1;40;5080
2;1;41;4815
2;1;42;33203
2;1;43;317
2;1;44;32538
2;1;45;27189
2;1;46;907
2;1;47;908
2;1;48;30872
2;1;49;1774
2;1;50;7372
2;1;51;16960
2;1;52;887
2;1;53;909
2;1;54;6129
2;1;55;969
2;1;56;21179
2;1;57;7359
2;1;58;7370
2;1;59;7355
2;1;60;24306
2;1;61;7365
2;1;62;7373
2;1;63;7357
2;1;64;26248
2;1;65;7371
2;1;66;32560
2;1;67;875
2;1;68;4986
2;1;69;0
2;1;70;23728
2;1;71;31461
2;1;72;5202
2;1;73;17201
2;1;74;3205
2;1;75;29921
2;1;76;5729
2;1;77;2353
2;1;78;8410
2;1;79;19987
2;1;80;5010
2;1;81;18
2;1;82;29730
2;1;83;5004
2;1;84;4875
2;1;85;5017
2;1;86;6224
2;1;87;4763
2;1;88;5006
2;1;89;27613
2;1;90;24162
2;1;91;34739
2;1;92;6925
2;1;93;6217
2;1;94;5009
2;1;95;28819
2;1;96;24120
2;1;97;32702
2;1;98;4969
2;1;99;4780
2;1;100;5888
2;1;101;31279
2;1;102;31898
2;1;103;2539
2;1;104;7953
2;1;105;5015
2;1;106;4879
2;1;107;15458
2;1;108;4753
2;1;109;4350
2;1;110;895
2;1;111;5005
2;1;112;29509
2;1;113;2316
2;1;114;5224
2;1;115;34910
2;1;116;26079
2;1;117;4958
2;1;118;4844
2;1;119;17969
2;1;120;1758
2;1;121;8244
2;1;122;5097
2;1;123;5929
2;1;124;5128
2;1;125;4750
2;1;126;6286
2;1;127;4987
2;1;128;2949
2;1;129;4910
2;1;130;32889
2;1;131;28825
2;1;132;358
2;1;133;31020
2;1;134;0
1;2;1;7161
1;2;2;7941
1;2;3;20690
1;2;4;16580
1;2;5;5141
1;2;6;4985
1;2;7;6316
1;2;8;5204
1;2;9;28315
1;2;10;4773
1;2;11;5856
1;2;12;34878
1;2;13;4977
1;2;14;6887
1;2;15;4956
1;2;16;5219
1;2;17;23070
1;2;18;5166
1;2;19;4748
1;2;20;1771
1;2;21;15426
1;2;22;1824
1;2;23;17095
1;2;24;6865
1;2;25;1772
1;2;26;22342
1;2;27;2698
1;2;28;5049
1;2;29;1895
1;2;30;26054
1;2;31;4896
1;2;32;32601
1;2;33;4797
1;2;34;7300
1;2;35;1760
